agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,02153590,"KINGS CREEK AT BLACKSBURG, SC",ST,35.11846498,-81.43647578,S,NAD83,601.14,0.15,NAVD88,03050105,dv,00065,00003,125057,,wat,,17164583,0,2006-10-01,2023-07-26,5569
USGS,02153700,"THICKETTY CREEK AT CNTY ROAD 42 NEAR GAFFNEY, SC",ST,35.0629045,-81.7145444,U,NAD83,591.44,0.13,NAVD88,03050105,dv,00065,00003,125075,,wat,,17164583,0,2006-10-01,2023-07-26,6079
USGS,02154500,"NORTH PACOLET RIVER AT FINGERVILLE, SC",ST,35.12095166,-81.9859403,U,NAD83,715.31,0.16,NAVD88,03050105,dv,00065,00003,125093,,wat,,17164583,0,1993-10-02,2023-07-26,10650
USGS,02154790,"SOUTH PACOLET RIVER NR CAMPOBELLO, SC",ST,35.1065051,-82.1295549,F,NAD83,814.8,0.05,NAVD88,03050105,dv,00065,00003,125100,,wat,,17164583,0,1993-10-06,2023-07-26,10633
USGS,02155500,"PACOLET RIVER NEAR FINGERVILLE, SC",ST,35.10984144,-81.9595507,U,NAD83,703.14,0.19,NAVD88,03050105,dv,00065,00003,125111,,wat,,17164583,0,1993-10-05,2023-07-26,9245
USGS,021556525,"PACOLET RIVER BELOW LAKE BLALOCK NEAR COWPENS, SC",ST,35.0476231,-81.8556592,F,NAD83,644.77,0.16,NAVD88,03050105,dv,00065,00003,125125,,wat,,17164583,0,1993-11-02,2023-07-26,8691
USGS,02156300,"LAWSONS FORK CREEK AT SPARTANBURG, SC",ST,34.9481803,-81.8687141,U,NAD83,632.92,0.05,NAVD88,03050105,dv,00065,00003,125138,,wat,,17164583,0,2012-06-21,2023-07-26,4042
USGS,021564493,"BROAD RIVER BELOW NEAL SHOALS RES NR CARLISLE, SC",ST,34.66305556,-81.4472222,S,NAD83,-0.53,0.02,NAVD88,03050106,dv,00065,00003,125173,,wat,,17164583,0,2012-03-27,2023-07-26,3997
USGS,02156500,"BROAD RIVER NEAR CARLISLE, SC",ST,34.5951393,-81.4212089,U,NAD83,289.99,0.05,NAVD88,03050106,dv,00065,00003,125198,,wat,,17164583,0,1984-08-06,2023-07-26,14095
USGS,02157470,"MIDDLE TYGER RIVER NEAR GRAMLING, SC",ST,35.03888889,-82.2186111,R,NAD83,848.05,0.02,NAVD88,03050107,dv,00065,00003,125212,,wat,,17164583,0,2002-02-15,2023-07-26,7148
USGS,02157490,"BEAVERDAM CREEK ABOVE GREER, SC",ST,34.97527778,-82.1955556,R,NAD83,809.69,0.02,NAVD88,03050107,dv,00065,00003,125218,,wat,,17164583,0,2002-03-07,2023-07-26,4904
USGS,02157510,"MIDDLE TYGER RIVER NEAR LYMAN, SC",ST,34.9401187,-82.1234421,S,NAD83,758.69,0.02,NAVD88,03050107,dv,00065,00003,324227,,wat,,17164583,0,2000-02-12,2023-07-26,8466
USGS,02158408,"SOUTH TYGER RIVER BELOW DUNCAN, SC",ST,34.92095239,-82.130109,R,NAD83,714.15,0.02,NAVD88,03050107,dv,00065,00003,125232,,wat,,17164583,0,2001-02-17,2023-07-26,7228
USGS,02160105,"TYGER RIVER NEAR DELTA, SC",ST,34.5354163,-81.548158,U,NAD83,302.1,0.18,NAVD88,03050107,dv,00065,00003,125265,,wat,,17164583,0,1983-12-08,2023-07-26,13993
USGS,02160325,"BRUSHY CREEK NEAR GREENVILLE, SC",ST,34.88345068,-82.3012278,U,NAD83,842.79,0.06,NAVD88,03050108,dv,00065,00003,125274,,wat,,17164583,0,2004-08-10,2023-07-26,6838
USGS,02160326,"ENOREE RIVER AT PELHAM, SC",ST,34.85650727,-82.22622468,F,NAD83,730.46,0.1,NAVD88,03050108,dv,00065,00003,125284,,wat,,17164583,0,1993-03-11,2023-07-26,11005
USGS,02160381,"DURBIN CREEK ABOVE FOUNTAIN INN, SC",ST,34.71678818,-82.1737222,F,NAD83,678.24,0.06,NAVD88,03050108,dv,00065,00003,125291,,wat,,17164583,0,1994-07-06,2023-07-26,10321
USGS,02160390,"ENOREE RIVER NEAR WOODRUFF, SC",ST,34.68345815,-82.0398229,U,NAD83,528.52,0.14,NAVD88,03050108,dv,00065,00003,293639,,wat,,17164583,0,1993-02-09,2023-07-26,10437
USGS,02160700,"ENOREE RIVER AT WHITMIRE, SC",ST,34.5093039,-81.5981594,R,NAD83,299.6,0.06,NAVD88,03050108,dv,00065,00003,125320,,wat,,17164583,0,1984-05-04,2023-07-26,14007
USGS,02160991,"BROAD RIVER NEAR JENKINSVILLE, SC",ST,34.26070285,-81.3303747,U,NAD83,0,5,NGVD29,03050106,dv,00065,00003,125352,,wat,,17164583,0,1994-10-01,2023-07-26,10350
USGS,02161000,"BROAD RIVER AT ALSTON, SC",ST,34.24320335,-81.319541,R,NAD83,211.26,0.05,NAVD88,03050106,dv,00065,00003,125359,,wat,,17164583,0,1983-12-07,2023-07-26,12888
USGS,02162035,"BROAD RIVER NEAR COLUMBIA, SC",ST,34.0483333,-81.0733333,S,NAD83,-1,0.1,NAVD88,03050106,dv,00065,00003,125372,,wat,,17164583,0,2011-07-02,2023-07-26,4160
USGS,02162093,"SMITH BRANCH AT NORTH MAIN ST AT COLUMBIA, SC",ST,34.02737615,-81.0417588,U,NAD83,199.38,0.04,NAVD88,03050106,dv,00065,00003,125397,,wat,,17164583,0,1984-10-01,2023-07-26,13257
USGS,02162290,"SOUTH SALUDA RIVER NEAR CLEVELAND, SC",ST,35.06345088,-82.650128,1,NAD83,1089.12,0.04,NAVD88,03050109,dv,00065,00003,125406,,wat,,17164583,0,2000-02-10,2023-07-26,6106
USGS,02162350,"MIDDLE SALUDA RIVER NEAR CLEVELAND, SC",ST,35.1201172,-82.537623,U,NAD83,1078.71,0.02,NAVD88,03050109,dv,00065,00003,125412,,wat,,17164583,0,1993-10-02,2023-07-26,7650
USGS,021623975,"NORTH SALUDA RIVER ABOVE SLATER, SC",ST,35.08388889,-82.46,S,NAD83,998.06,0.02,NAVD88,03050109,dv,00065,00003,125418,,wat,,17164583,0,2011-01-28,2023-07-26,3983
USGS,02162500,"SALUDA RIVER NEAR GREENVILLE, SC",ST,34.84233977,-82.4806814,U,NAD83,797.33,0.02,NAVD88,03050109,dv,00065,00003,125424,,wat,,17164583,0,1990-02-27,2023-07-26,12117
USGS,02163500,"SALUDA RIVER NEAR WARE SHOALS, SC",ST,34.39178518,-82.22345068,R,NAD83,437.44,0.14,NAVD88,03050109,dv,00065,00003,125453,,wat,,17164583,0,1997-09-05,2023-07-26,9394
USGS,02164000,"REEDY RIVER NEAR GREENVILLE, SC",ST,34.8001183,-82.3651213,U,NAD83,808.39,0.02,NAVD88,03050109,dv,00065,00003,125462,,wat,,17164583,0,1987-09-29,2023-07-26,12970
USGS,02164110,"REEDY RIVER ABOVE FORK SHOALS, SC",ST,34.65289568,-82.2976186,F,NAD83,653.41,0.08,NAVD88,03050109,dv,00065,00003,125469,,wat,,17164583,0,1993-09-02,2023-07-26,10705
USGS,02165200,"SOUTH RABON CREEK NEAR GRAY COURT, SC",ST,34.52011957,-82.1570514,U,NAD83,547.08,0.04,NAVD88,03050109,dv,00065,00003,125482,,wat,,17164583,0,1990-05-04,2023-07-26,11849
USGS,021652801,"NORTH RABON CREEK NEAR HICKORY TAVERN, SC",ST,34.525,-82.1383333,S,NAD83,520.77,0.06,NAVD88,03050109,dv,00065,00003,125489,,wat,,17164583,0,2008-08-22,2023-07-26,5397
USGS,02166501,"LAKE GREENWOOD TAILRACE NR CHAPPELLS, SC",ST,34.16763036,-81.9078923,U,NAD83,370,5,NGVD29,03050109,dv,00065,00003,125501,,wat,,17164583,0,1994-09-30,2023-07-26,10493
USGS,02167000,"SALUDA RIVER AT CHAPPELLS, SC",ST,34.17457619,-81.864002,U,NAD83,362.12,0.16,NAVD88,03050109,dv,00065,00003,125522,,wat,,17164583,0,1976-10-08,2023-07-26,13243
USGS,02167450,"LITTLE RIVER NR SILVERSTREET, SC",ST,34.20957949,-81.7631659,U,NAD83,359.11,0.18,NAVD88,03050109,dv,00065,00003,125528,,wat,,17164583,0,1990-03-30,2023-07-26,11951
USGS,02167582,"BUSH RIVER NR PROSPERITY, SC",ST,34.1687501,-81.61038399,U,NAD83,358.74,0.18,NAVD88,03050109,dv,00065,00003,125546,,wat,,17164583,0,1990-02-27,2023-07-26,11943
USGS,02168501,"LAKE MURRAY TAILRACE NEAR COLUMBIA, SC",ST,34.053482,-81.2167642,R,NAD83,98.29,0.03,NAVD88,03050109,dv,00065,00003,293647,[(2)],wat,,17164583,0,1999-10-01,2023-07-26,8138
USGS,02168504,"SALUDA RIVER BELOW LK MURRAY DAM NR COLUMBIA, SC",ST,34.0509822,-81.2095418,U,NAD83,168.36,0.03,NAVD88,03050109,dv,00065,00003,125626,,wat,,17164583,0,1988-10-01,2023-07-26,12596
USGS,02169000,"SALUDA RIVER NEAR COLUMBIA, SC",ST,34.0140416,-81.0878717,S,NAD83,148.71,0.03,NAVD88,03050109,dv,00065,00003,125639,,wat,,17164583,0,1986-07-29,2023-07-26,13368
USGS,02169500,"CONGAREE RIVER AT COLUMBIA, SC",ST,33.99320985,-81.049815,S,NAD83,112.14,0.07,NAVD88,03050110,dv,00065,00003,125657,,wat,,17164583,0,1984-05-01,2023-07-26,14154
USGS,02169506,"ROCKY BRANCH AT WHALEY ST AT COLUMBIA, SC",ST,33.9875,-81.0275,S,NAD83,167.14,0.05,NAVD88,03050110,dv,00065,00003,125673,,wat,,17164583,0,2007-06-13,2023-07-26,5831
USGS,02169568,"PEN BRANCH AT COLUMBIA, SC",ST,34.01293324,-80.982035,U,NAD83,176.29,0.05,NAVD88,03050110,dv,00065,00003,125677,,wat,,17164583,0,1985-10-16,2023-07-26,4551
USGS,02169570,"GILLS CREEK AT COLUMBIA, SC",ST,33.98960016,-80.9742573,S,NAD83,135.78,0.05,NAVD88,03050110,dv,00065,00003,125680,,wat,,17164583,0,1995-10-02,2023-07-26,10108
USGS,02169625,"CONGAREE RIVER AT CONGAREE NP NEAR GADSDEN, SC",ST,33.81071,-80.8670348,5,NAD83,90.84,0.1,NGVD29,03050110,dv,00065,00003,125696,,wat,,17164583,0,1984-10-01,2023-07-26,11864
USGS,02169672,"CEDAR CREEK AT CONGAREE NP NEAR GADSDEN, SC",ST,33.81626536,-80.8273121,S,NAD83,90.33,5,NGVD29,03050110,dv,00065,00003,293651,[(2)],wat,,17164583,0,1985-08-27,2023-07-26,10875
USGS,02169810,"SANTEE R AT TREZESVANTS LANDING NR FT MOTTE, SC",ST,33.73126819,-80.6284209,S,NAD83,0,0.1,NGVD29,03050110,dv,00065,00003,125710,,wat,,17164583,0,1986-04-29,2023-07-26,13014
USGS,02171001,"SANTEE R AT LK MARION TAILRACE NR PINEVILLE, SC",ST,33.4501652,-80.1636949,U,NAD83,-0.91,0.07,NAVD88,03050112,dv,00065,00003,125736,,wat,,17164583,0,1995-10-02,2023-07-26,9799
USGS,02171700,"SANTEE RIVER NR JAMESTOWN, SC",ST,33.3048893,-79.6781263,U,NAD83,-0.86,0.17,NAVD88,03050112,dv,00065,00003,125794,,wat,,17164583,0,1987-03-27,2023-07-26,9292
USGS,02171800,"NORTH SANTEE RIVER NR NORTH SANTEE, SC",ES,33.20850056,-79.382558,U,NAD83,-4.47,0.15,NAVD88,03050112,dv,00065,00003,125803,,wat,,17164583,0,1979-08-16,2023-07-26,14067
USGS,02171850,"SOUTH SANTEE RIVER NR MCCLELLANVILLE, SC",ES,33.1840565,-79.4058929,U,NAD83,-8.65,0.15,NAVD88,03050112,dv,00065,00003,293674,,wat,,17164583,0,1993-10-13,2023-07-26,10512
USGS,02171905,"SOUTH SANTEE R AT STATE PIER NR MCCLELLANVILLE, SC",ST-TS,33.15433435,-79.3542237,U,NAD83,-21.38,0.11,NAVD88,03050112,dv,00065,00003,125809,,wat,,17164583,0,2001-08-02,2023-07-26,7618
USGS,02172001,"LAKE MOULTRIE NEAR PINOPOLIS, SC (TAILRACE)",LK,33.24428056,-79.9913028,S,NAD83,-0.98,0.07,NAVD88,03050201,dv,00065,00003,125829,,wat,,17164583,0,1985-09-30,2023-07-26,9756
USGS,02172002,"LAKE MOULTRIE TAILRACE CANAL AT MONCKS CORNER, SC",ST,33.21491667,-79.9749167,S,NAD83,-5.08,0.08,NAVD88,03050201,dv,00065,00003,125834,,wat,,17164583,0,2001-06-08,2023-07-26,7970
USGS,02172020,"W BRANCH COOPER R AT PIMLICO NR MONCKS CORNER, SC",ST-TS,33.0935042,-79.9489708,S,NAD83,-11.22,0.11,NAVD88,03050201,dv,00065,00003,293679,,wat,,17164583,0,1983-04-26,2023-07-26,14236
USGS,02172035,"TURKEY CREEK ABOVE HUGER, SC",ST,33.13113889,-79.7840556,1,NAD83,3.42,0.14,NAVD88,03050201,dv,00065,00003,125872,,wat,,17164583,0,2005-10-06,2023-07-26,6425
USGS,02172040,"BACK RIVER AT DUPONT INTAKE NR KITTREDGE, SC",ST-TS,33.0569722,-79.9584722,S,NAD83,-14.04,0.01,NGVD29,03050201,dv,00065,00003,125885,BRIDGE,wat,,17164583,0,1983-12-08,2023-07-26,13284
USGS,02172050,"COOPER R NR GOOSE CREEK, SC",ST-TS,33.05766667,-79.9357778,S,NAD83,-15.43,0.01,NAVD88,03050201,dv,00065,00003,125906,,wat,,17164583,0,1981-10-02,2023-07-26,14452
USGS,02172053,"COOPER R AT MOBAY NR N CHARLESTON, SC",ST-TS,32.9835058,-79.9228612,U,NAD83,-7.28,0.11,NAVD88,03050201,dv,00065,00003,125921,,wat,,17164583,0,1983-10-01,2023-07-26,13619
USGS,021720677,"COOPER R AT FILBIN CREEK AT NORTH CHARLESTON, SC",ST-TS,32.89045228,-79.9628645,U,NAD83,-10.54,0.05,NAVD88,03050201,dv,00065,00003,125968,,wat,,17164583,0,1997-04-04,2023-07-26,9198
USGS,021720698,"WANDO RIVER ABOVE MT PLEASANT, SC",ST-TS,32.8590638,-79.8961963,F,NAD83,-18.17,0.11,NAVD88,03050201,dv,00065,00003,126037,,wat,,17164583,0,1992-07-30,2023-07-26,10377
USGS,021720709,"COOPER RIVER AT U.S. HWY 17 AT CHARLESTON, SC",ST-TS,32.80239835,-79.9100869,U,NAD83,-6.42,0.06,NAVD88,03050201,dv,00065,00003,324253,,wat,,17164583,0,1997-04-11,2023-07-26,8498
USGS,021720710,"COOPER R AT CUSTOMS HOUSE (AUX) AT CHARLESTON, SC",ST,32.7804544,-79.923699,F,NAD83,-18.1,0.1,NAVD88,03050201,dv,00065,00003,126103,,wat,,17164583,0,1987-01-21,2023-07-26,9867
USGS,021720711,"COOPER RIVER AT CUSTOMS HOUSE AT CHARLESTON, SC",ST,32.7804544,-79.923699,R,NAD83,-18.1,0.1,NAVD88,03050201,dv,00065,00003,237535,,wat,,17164583,0,1984-08-07,2023-07-26,13457
USGS,021720869,"ASHLEY RIVER NEAR NORTH CHARLESTON, SC",ST-TS,32.8346201,-80.0237014,F,NAD83,-8.57,0.14,NAVD88,03050202,dv,00065,00003,126269,,wat,,17164583,0,1992-07-10,2023-07-26,8252
USGS,02172300,"MCTIER CREEK (RD 209) NEAR MONETTA, SC",ST,33.75347736,-81.6017714,S,NAD83,341.59,0.16,NAVD88,03050204,dv,00065,00003,126355,,wat,,17164583,0,1995-11-14,2023-07-26,8721
USGS,02173000,"SOUTH FORK EDISTO RIVER NEAR DENMARK, SC",ST,33.39320916,-81.1331559,U,NAD83,154.64,0.01,NAVD88,03050204,dv,00065,00003,126387,,wat,,17164583,0,1992-10-02,2023-07-26,11175
USGS,02173030,"SOUTH FORK EDISTO RIVER NEAR COPE, SC",ST,33.3590442,-81.0595425,U,NAD83,138.05,0.04,NAVD88,03050204,dv,00065,00003,126394,,wat,,17164583,0,1991-06-29,2023-07-26,11553
USGS,02173051,"SOUTH FORK EDISTO RIVER NEAR BAMBERG, SC",ST,33.33710079,-81.018708,U,NAD83,126.75,0.04,NAVD88,03050204,dv,00065,00003,126400,,wat,,17164583,0,1991-04-09,2023-07-26,11764
USGS,02173212,"CEDAR CREEK NEAR THOR, SC",ST,33.69,-81.2541667,S,NAD83,245.05,0.1,NAVD88,03050203,dv,00065,00003,126406,,wat,,17164583,0,2008-04-08,2023-07-26,5546
USGS,02173500,"NORTH FORK EDISTO RIVER AT ORANGEBURG, SC",ST,33.48348715,-80.87342578,U,NAD83,148.08,0.03,NAVD88,03050203,dv,00065,00003,126430,,wat,,17164583,0,1986-07-30,2023-07-26,13372
USGS,02175000,"EDISTO RIVER NR GIVHANS, SC",ST,33.02794645,-80.3914876,S,NAD83,19.66,0.01,NAVD88,03050206,dv,00065,00003,126446,,wat,,17164583,0,1993-10-01,2023-07-26,10533
USGS,02175500,"SALKEHATCHIE RIVER NEAR MILEY, SC",ST,32.98904958,-81.0526044,U,NAD83,64.35,0.1,NGVD29,03050207,dv,00065,00003,126471,,wat,,17164583,0,1986-08-04,2023-07-26,13075
USGS,02176500,"COOSAWHATCHIE RIVER NEAR HAMPTON, SC",ST,32.8362777,-81.1317718,U,NAD83,46.26,0.03,NAVD88,03050208,dv,00065,00003,126478,,wat,,17164583,0,1990-10-01,2023-07-26,11868
USGS,02176603,"BEAUFORT RIVER AT BEAUFORT, SC",ST,32.42741485,-80.669273,U,NAD83,8.67,0.1,NGVD29,03050208,dv,00065,00003,126563,,wat,,17164583,0,1998-09-30,2023-07-26,5122
USGS,02177000,"CHATTOOGA RIVER NEAR CLAYTON, GA",ST,34.81377778,-83.3063611,S,NAD83,1165.5,0.1,NAVD88,03060102,dv,00065,00003,34403,,wat,,17164583,0,1990-03-28,2023-07-26,11606
USGS,02186000,"TWELVEMILE CREEK NEAR LIBERTY, SC",ST,34.8015012,-82.7484725,U,NAD83,822.18,0.1,NGVD29,03060101,dv,00065,00003,126672,,wat,,17164583,0,1989-06-09,2023-07-26,11134
USGS,02186702,"EIGHTEENMILE CREEK BELOW PENDLETON, SC",ST,34.645,-82.8005556,S,NAD83,675.77,0.12,NAVD88,03060101,dv,00065,00003,126692,,wat,,17164583,0,2012-10-10,2023-07-26,3908
USGS,02187910,"ROCKY RIVER NR STARR, SC",ST,34.38316394,-82.577352,F,NAD83,556.44,0.06,NAVD88,03060103,dv,00065,00003,126724,,wat,,17164583,0,1989-05-25,2023-07-26,11071
USGS,02192500,"LITTLE RIVER NEAR MT. CARMEL, SC",ST,34.07244444,-82.5009167,1,NAD83,354.51,0.19,NAVD88,03060103,dv,00065,00003,126758,,wat,,17164583,0,1986-08-09,2023-07-26,12910
USGS,02196000,"STEVENS CREEK NEAR MODOC, SC",ST,33.72929717,-82.1817873,R,NAD83,195.81,0.12,NAVD88,03060107,dv,00065,00003,126804,,wat,,17164583,0,1999-09-30,2023-07-26,8379
USGS,02197300,"UPPER THREE RUNS NEAR NEW ELLENTON, SC",ST,33.3848664,-81.616498,R,NAD83,173.6,0.06,NAVD88,03060106,dv,00065,00003,126871,,wat,,17164583,0,1989-09-30,2023-07-26,6941
USGS,02198760,"SAVANNAH RIVER ABOVE HARDEEVILLE, SC",ST,32.34963773,-81.1248324,S,NAD83,-0.58,0.05,NAVD88,03060109,dv,00065,00003,127094,,wat,,17164583,0,1987-10-01,2023-07-26,12455
USGS,021989784,"L BACK RIVER ABOVE LUCKNOW CANAL, NR LIMEHOUSE, SC",ST-TS,32.18575747,-81.11789,S,NAD83,0,1,NAVD88,03060109,dv,00065,00003,250316,,wat,,17164583,0,2007-09-30,2023-07-27,5686
USGS,01118300,"PENDLETON HILL BROOK NEAR CLARKS FALLS, CT",ST,41.4748222,-71.8342361,H,NAD83,151.98,0.01,NAVD88,01090005,dv,00065,00003,64383,,wat,,17164583,0,1992-10-01,2023-07-26,10703
USGS,01119500,"WILLIMANTIC RIVER NEAR COVENTRY, CT",ST,41.7506544,-72.26563469,U,NAD83,237.93,0.16,NAVD88,01100002,dv,00065,00003,64404,,wat,,17164583,0,1996-03-27,2023-07-26,9518
USGS,01121000,"MOUNT HOPE RIVER NEAR WARRENVILLE, CT",ST,41.8437089,-72.1689662,U,NAD83,334.86,0.01,NAVD88,01100002,dv,00065,00003,64415,,wat,,17164583,0,1999-10-01,2023-07-26,8188
USGS,01122000,"NATCHAUG RIVER AT WILLIMANTIC, CT",ST,41.7201,-72.195575,H,NAD83,149.3,0.16,NAVD88,01100002,dv,00065,00003,64424,,wat,,17164583,0,1997-10-01,2023-07-26,8973
USGS,01122500,"SHETUCKET RIVER NEAR WILLIMANTIC, CT",ST,41.70037644,-72.1820223,U,NAD83,130.52,0.01,NAVD88,01100002,dv,00065,00003,64426,,wat,,17164583,0,1995-10-02,2023-07-26,9745
USGS,01124000,"QUINEBAUG RIVER AT QUINEBAUG, CT",ST,42.0223189,-71.9556289,U,NAD83,340.77,0.01,NAVD88,01100001,dv,00065,00003,64437,,wat,,17164583,0,1996-05-01,2023-07-26,9561
USGS,01125500,"QUINEBAUG RIVER AT PUTNAM, CT",ST,41.909475,-71.91386389,H,NAD83,216.76,0.01,NGVD29,01100001,dv,00065,00003,64449,,wat,,17164583,0,1995-10-02,2023-07-26,9750
USGS,01127000,"QUINEBAUG RIVER AT JEWETT CITY, CT",ST,41.59749167,-71.9840944,H,NAD83,62.14,0.16,NAVD88,01100001,dv,00065,00003,64459,,wat,,17164583,0,1996-11-16,2023-07-26,9337
USGS,01127500,"YANTIC RIVER AT YANTIC, CT",ST,41.5587094,-72.1214666,U,NAD83,93.53,0.01,NAVD88,01100003,dv,00065,00003,64467,,wat,,17164583,0,1999-10-01,2023-07-26,8301
USGS,01184000,"CONNECTICUT RIVER AT THOMPSONVILLE, CT",ST,41.9873186,-72.6053669,S,NAD83,27.75,0.2,NAVD88,01080205,dv,00065,00003,64672,,wat,,17164583,0,1993-07-27,2023-07-26,10399
USGS,01184490,"BROAD BROOK AT BROAD BROOK, CT",ST,41.9138972,-72.5497,H,NAD83,45.48,0.16,NAVD88,01080205,dv,00065,00003,64692,,wat,,17164583,0,1999-10-01,2023-07-26,8229
USGS,01186000,"WEST BRANCH FARMINGTON RIVER AT RIVERTON, CT",ST,41.9628729,-73.017606,U,NAD83,484.89,0.01,NAVD88,01080207,dv,00065,00003,64705,,wat,,17164583,0,1994-09-16,2023-07-26,10114
USGS,01186500,"STILL RIVER AT ROBERTSVILLE, CT",ST,41.9679222,-73.0334444,H,NAD83,509.61,0.16,NAVD88,01080207,dv,00065,00003,64709,,wat,,17164583,0,2000-09-20,2023-07-26,7594
USGS,01188000,"BUNNELL BROOK NEAR BURLINGTON, CT",ST,41.786209,-72.9648261,S,NAD83,714,5,NGVD29,01080207,dv,00065,00003,64724,,wat,,17164583,0,1995-10-02,2023-07-26,9633
USGS,01188090,"FARMINGTON RIVER AT UNIONVILLE, CT",ST,41.7555472,-72.8870417,H,NAD83,117.27,0.16,NAVD88,01080207,dv,00065,00003,64726,,wat,,17164583,0,1996-10-01,2023-07-26,9415
USGS,01189995,"FARMINGTON RIVER AT TARIFFVILLE, CT",ST,41.9082833,-72.75935278,H,NAD83,129.63,0.16,NAVD88,01080207,dv,00065,00003,64736,,wat,,17164583,0,1997-10-01,2023-07-26,9271
USGS,01190070,"CONNECTICUT RIVER AT HARTFORD, CT",ES,41.76909444,-72.66755,H,NAD83,0,0.01,NGVD29,01080205,dv,00065,00003,64745,,wat,,17164583,0,2006-09-30,2023-07-26,6126
USGS,01191000,"NORTH BRANCH PARK RIVER AT HARTFORD, CT",ST,41.78443889,-72.7080556,H,NAD83,33.19,0.16,NAVD88,01080205,dv,00065,00003,64755,,wat,,17164583,0,2010-08-19,2023-07-26,4695
USGS,01192500,"HOCKANUM RIVER NEAR EAST HARTFORD, CT",ST,41.7831548,-72.5873114,S,NAD83,53.6,0.1,NGVD29,01080205,dv,00065,00003,64763,,wat,,17164583,0,1995-10-06,2023-07-26,9955
USGS,01192883,"COGINCHAUG RIVER AT MIDDLEFIELD, CT",ST,41.5202333,-72.7065306,H,NAD83,134.17,0.01,NGVD29,01080205,dv,00065,00003,64778,,wat,,17164583,0,1999-10-01,2023-07-26,8288
USGS,01193500,"SALMON RIVER NEAR EAST HAMPTON, CT",ST,41.55232124,-72.44925287,U,NAD83,63.45,0.01,NAVD88,01080205,dv,00065,00003,64808,,wat,,17164583,0,1995-08-10,2023-07-26,9721
USGS,01194750,"CONNECTICUT RIVER AT ESSEX, CT",ES,41.3514833,-72.3843667,H,NAD83,0,0.01,NGVD29,01080205,dv,00065,00003,64821,,wat,,17164583,0,2010-02-20,2023-07-26,4875
USGS,01194796,"CONNECTICUT RIVER AT OLD LYME, CT",ES,41.3125983,-72.3459166,S,NAD83,,,,01080205,dv,00065,00003,64851,,wat,,17164583,0,2003-10-01,2023-07-26,7135
USGS,01195490,"QUINNIPIAC RIVER AT SOUTHINGTON, CT",ST,41.6034722,-72.8832,H,NAD83,137.57,0.01,NAVD88,01100004,dv,00065,00003,64879,,wat,,17164583,0,1997-09-30,2023-07-26,8607
USGS,01196500,"QUINNIPIAC RIVER AT WALLINGFORD, CT",ST,41.45026389,-72.841275,H,NAD83,18.17,0.16,NAVD88,01100004,dv,00065,00003,64892,,wat,,17164583,0,1994-10-01,2023-07-26,10077
USGS,01196620,"MILL RIVER NEAR HAMDEN, CT",ST,41.42041389,-72.9026583,H,NAD83,81.74,0.01,NAVD88,01100004,dv,00065,00003,64905,,wat,,17164583,0,1996-03-30,2023-07-26,9521
USGS,01200500,"HOUSATONIC RIVER AT GAYLORDSVILLE, CT",ST,41.6531496,-73.4898462,U,NAD83,235.82,0.01,NAVD88,01100005,dv,00065,00003,64951,,wat,,17164583,0,2001-09-30,2023-07-26,7922
USGS,01202501,"SHEPAUG RIVER AT PETERS DAM AT WOODVILLE, CT",ST,41.719575,-73.29260278,H,NAD83,777,1.6,NAVD88,01100005,dv,00065,00003,64977,,wat,,17164583,0,2001-09-30,2023-07-26,7828
USGS,01203805,"WEEKEEPEEMEE RIVER AT HOTCHKISSVILLE, CT",ST,41.5577083,-73.21535278,H,NAD83,249.55,0.01,NGVD29,01100005,dv,00065,00003,64987,,wat,,17164583,0,2001-09-28,2023-07-26,7483
USGS,01204000,"POMPERAUG RIVER AT SOUTHBURY, CT",ST,41.48193889,-73.2245722,H,NAD83,165.6,0.5,NGVD29,01100005,dv,00065,00003,64989,,wat,,17164583,0,1999-10-01,2023-07-26,8327
USGS,01205500,"HOUSATONIC RIVER AT STEVENSON, CT",ST,41.38380278,-73.16663889,H,NAD83,24.98,5,NGVD29,01100005,dv,00065,00003,64992,,wat,,17164583,0,1995-06-01,2023-07-26,9791
USGS,01206900,"NAUGATUCK RIVER AT THOMASTON, CT",ST,41.6737084,-73.0695527,U,NAD83,354.39,0.01,NGVD29,01100005,dv,00065,00003,64999,,wat,,17164583,0,1996-07-06,2023-07-26,9445
USGS,01208500,"NAUGATUCK RIVER AT BEACON FALLS, CT",ST,41.4423,-73.0622833,H,NAD83,114.26,0.01,NAVD88,01100005,dv,00065,00003,65004,,wat,,17164583,0,1994-10-01,2023-07-26,10095
USGS,01208950,"SASCO BROOK NEAR SOUTHPORT, CT",ST,41.15287436,-73.3059495,S,NAD83,52.01,5,NGVD29,01100006,dv,00065,00003,65010,,wat,,17164583,0,1996-04-16,2023-07-26,9309
USGS,01209761,"FIVEMILE RIVER NEAR NEW CANAAN, CT",ST,41.1743222,-73.51107778,H,NAD83,381,1.6,NAVD88,01100006,dv,00065,00003,65027,,wat,,17164583,0,1998-05-16,2023-07-26,8364
