agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,021720825,"ASHLEY RIVER BELOW SUMMERVILLE, SC",ST-TS,32.92583333,-80.1516667,S,NAD83,-8.41,0.03,NAVD88,03050202,dv,00065,00003,167901,,wat,,17164583,0,2017-01-25,2024-02-14,2414
USGS,021720869,"ASHLEY RIVER NEAR NORTH CHARLESTON, SC",ST-TS,32.8346201,-80.0237014,F,NAD83,-8.57,0.14,NAVD88,03050202,dv,00065,00003,126269,,wat,,17164583,0,1992-07-10,2024-02-14,8457
USGS,02172300,"MCTIER CREEK RD 209 NEAR MONETTA, SC",ST,33.75347736,-81.6017714,S,NAD83,341.59,0.16,NAVD88,03050204,dv,00065,00003,126355,,wat,,17164583,0,1995-11-14,2024-02-14,8924
USGS,02172525,"SHAW CREEK NEAR AIKEN, SC",ST,33.6053611,-81.6850278,S,NAD83,309.69,0.1,NAVD88,03050204,dv,00065,00003,281386,,wat,,17164583,0,2021-02-17,2024-02-14,1093
USGS,02172558,"SOUTH FORK EDISTO RIVER ABOVE SPRINGFIELD, SC",ST,33.52027778,-81.4102778,S,NAD83,213.52,0.1,NAVD88,03050204,dv,00065,00003,126375,,wat,,17164583,0,2014-10-10,2024-02-14,3405
USGS,021727610,"ROCKY SWAMP CREEK NEAR NORWAY, SC",ST,33.47366667,-81.2089167,S,NAD83,189.72,0.01,NAVD88,03050204,dv,00065,00003,281381,,wat,,17164583,0,2020-09-30,2024-02-14,1233
USGS,02173000,"SOUTH FORK EDISTO RIVER NEAR DENMARK, SC",ST,33.39320916,-81.1331559,U,NAD83,154.64,0.01,NAVD88,03050204,dv,00065,00003,126387,,wat,,17164583,0,1992-10-02,2024-02-14,11378
USGS,02173030,"SOUTH FORK EDISTO RIVER NEAR COPE, SC",ST,33.3590442,-81.0595425,U,NAD83,138.05,0.04,NAVD88,03050204,dv,00065,00003,126394,,wat,,17164583,0,1991-06-29,2024-02-14,11756
USGS,02173051,"SOUTH FORK EDISTO RIVER NEAR BAMBERG, SC",ST,33.33710079,-81.018708,U,NAD83,126.75,0.04,NAVD88,03050204,dv,00065,00003,126400,,wat,,17164583,0,1991-04-09,2024-02-14,11967
USGS,021731105,"CHINQUAPIN CREEK NEAR MONETTA, SC",ST,33.82541667,-81.5221667,R,NAD83,370.42,0.1,NAVD88,03050203,dv,00065,00003,286368,,wat,,17164583,0,2021-01-07,2024-02-14,1134
USGS,02173212,"CEDAR CREEK NEAR THOR, SC",ST,33.69,-81.2541667,S,NAD83,245.05,0.1,NAVD88,03050203,dv,00065,00003,126406,,wat,,17164583,0,2008-04-08,2024-02-14,5749
USGS,02173299,"NORTH FORK EDISTO RIVER AT SC394, ABOVE NORTH, SC",ST,33.60702778,-81.1356111,S,NAD83,202.54,0.04,NAVD88,03050203,dv,00065,00003,265546,,wat,,17164583,0,2020-04-18,2024-02-14,1398
USGS,02173500,"NORTH FORK EDISTO RIVER AT ORANGEBURG, SC",ST,33.48348715,-80.87342578,U,NAD83,148.08,0.03,NAVD88,03050203,dv,00065,00003,126430,,wat,,17164583,0,1986-07-30,2024-02-14,13575
USGS,02175000,"EDISTO RIVER NR GIVHANS, SC",ST,33.02794645,-80.3914876,S,NAD83,19.66,0.01,NAVD88,03050206,dv,00065,00003,126446,,wat,,17164583,0,1993-10-01,2024-02-14,10735
USGS,02175025,"EDISTO RIVER BELOW JACKSONBORO, SC",ST,32.75394444,-80.4501667,R,NAD83,-9.07,0.01,NAVD88,03050205,dv,00065,00003,316213,,wat,,17164583,0,2022-06-03,2024-02-14,621
USGS,02175148,"ASHEPOO RIVER AT US17 NR GREENPOND, SC",ST,32.74388889,-80.55638889,S,NAD83,-4.86,0.07,NAVD88,03050207,dv,00065,00003,316214,,wat,,17164583,0,2022-03-05,2024-02-14,687
USGS,02175200,"SALKEHATCHIE R AT SC HWY 64 NR BARNWELL, SC",ST,33.24042765,-81.40816269,U,NAD83,159.59,0.01,NAVD88,03050207,dv,00065,00003,281382,,wat,,17164583,0,2021-01-09,2024-02-14,1132
USGS,02175500,"SALKEHATCHIE RIVER NEAR MILEY, SC",ST,32.98904958,-81.0526044,U,NAD83,64.35,0.1,NGVD29,03050207,dv,00065,00003,126471,,wat,,17164583,0,1986-08-04,2024-02-14,13278
USGS,02175552,"LITTLE SALKEHATCHIE RIVER BELOW DENMARK, SC",ST,33.2531111,-81.16125,S,NAD83,149.1,0.01,NAVD88,03050207,dv,00065,00003,281383,,wat,,17164583,0,2020-10-17,2024-02-14,1216
USGS,02176000,"COMBAHEE RIVER NEAR YEMASSEE, SC",ST,32.707122,-80.826218,U,NAD83,-4.47,0.01,NAVD88,03050208,dv,00065,00003,304335,,wat,,17164583,0,2021-09-11,2024-02-14,883
USGS,02176500,"COOSAWHATCHIE RIVER NEAR HAMPTON, SC",ST,32.8362777,-81.1317718,U,NAD83,46.26,0.03,NAVD88,03050208,dv,00065,00003,126478,,wat,,17164583,0,1990-10-01,2024-02-14,12071
USGS,021765182,"COOSAWHATCHIE RIVER AT I95 NEAR RIDGELAND, SC",ST,32.5883611,-80.9234722,S,NAD83,-7.73,0.01,NAVD88,03050208,dv,00065,00003,217841,,wat,,17164583,0,2021-09-10,2024-02-15,882
USGS,02176560,"BROAD RIVER NEAR BEAUFORT, SC",ST,32.38725,-80.7795278,S,NAD83,0,0,NAVD88,03050208,dv,00065,00003,322727,,wat,,17164583,0,2000-05-12,2024-02-14,694
USGS,02176603,"BEAUFORT RIVER AT BEAUFORT, SC",ST,32.42741485,-80.669273,U,NAD83,8.67,0.1,NGVD29,03050208,dv,00065,00003,126563,,wat,,17164583,0,1998-09-30,2024-02-14,5325
USGS,02177000,"CHATTOOGA RIVER NEAR CLAYTON, GA",ST,34.81377778,-83.3063611,S,NAD83,1165.5,0.1,NAVD88,03060102,dv,00065,00003,34403,,wat,,17164583,0,1990-03-28,2024-02-14,11807
USGS,02185010,"EASTATOEE CRK ON CLEO CHAPMAN HWY NEAR SUNSET, SC",ST,34.99613889,-82.8278333,S,NAD83,950.99,0.02,NAVD88,03060101,dv,00065,00003,269316,,wat,,17164583,0,2020-06-26,2024-02-14,1329
USGS,02186000,"TWELVEMILE CREEK NEAR LIBERTY, SC",ST,34.8015012,-82.7484725,U,NAD83,822.18,0.1,NGVD29,03060101,dv,00065,00003,126672,,wat,,17164583,0,1989-06-09,2024-02-14,11337
USGS,02186702,"EIGHTEENMILE CREEK BELOW PENDLETON, SC",ST,34.645,-82.8005556,S,NAD83,675.77,0.12,NAVD88,03060101,dv,00065,00003,126692,,wat,,17164583,0,2012-10-10,2024-02-14,4111
USGS,02187910,"ROCKY RIVER NR STARR, SC",ST,34.38316394,-82.577352,F,NAD83,556.44,0.06,NAVD88,03060103,dv,00065,00003,126724,,wat,,17164583,0,1989-05-25,2024-02-14,11274
USGS,02192500,"LITTLE RIVER NEAR MT. CARMEL, SC",ST,34.07244444,-82.5009167,1,NAD83,354.51,0.19,NAVD88,03060103,dv,00065,00003,126758,,wat,,17164583,0,1986-08-09,2024-02-14,13113
USGS,02196000,"STEVENS CREEK NEAR MODOC, SC",ST,33.72929717,-82.1817873,R,NAD83,195.81,0.12,NAVD88,03060107,dv,00065,00003,126804,,wat,,17164583,0,1999-09-30,2024-02-14,8581
USGS,021963601,"STEVENS CREEK AT WOODLAWN RD NR MURPHY VILLAGE, SC",ST,33.6111111,-82.0286111,S,NAD83,167.96,0.12,NAVD88,03060107,dv,00065,00003,312284,,wat,,17164583,0,2019-10-01,2024-02-14,1597
USGS,02196690,"HORSE CREEK AT CLEARWATER, SC",ST,33.4781928,-81.90761399,U,NAD83,109.39,0.06,NAVD88,03060106,dv,00065,00003,252498,,wat,,17164583,0,2017-09-30,2024-02-14,2329
USGS,02197300,"UPPER THREE RUNS NEAR NEW ELLENTON, SC",ST,33.3848664,-81.616498,R,NAD83,173.6,0.06,NAVD88,03060106,dv,00065,00003,126871,,wat,,17164583,0,1989-09-30,2024-02-14,7142
USGS,02198760,"SAVANNAH RIVER ABOVE HARDEEVILLE, SC",ST,32.34963773,-81.1248324,S,NAD83,-0.58,0.05,NAVD88,03060109,dv,00065,00003,127094,,wat,,17164583,0,1987-10-01,2024-02-14,12658
USGS,021989784,"L BACK RIVER ABOVE LUCKNOW CANAL, NR LIMEHOUSE, SC",ST-TS,32.18575747,-81.11789,S,NAD83,0,1,NAVD88,03060109,dv,00065,00003,250316,,wat,,17164583,0,2007-09-30,2024-02-15,5889
USGS,021989791,"LITTLE BACK RIVER AT FW DOCK, NEAR LIMEHOUSE, SC",ES,32.171,-81.11763889,S,NAD83,0.1,0.06,NAVD88,03060109,dv,00065,00003,250317,,wat,,17164583,0,2013-08-19,2024-02-15,3829
USGS,330428079214800,"SKRINE CREEK NEAR MCCLELLENVILLE, SC",OC-CO,33.07444444,-79.3633333,S,NAD83,0,5,NAVD88,03050209,dv,00065,00003,127273,,wat,,17164583,0,2017-07-20,2024-02-14,2382
USGS,344108083090600,"CHAUGA RIVER ABOVE WESTMINSTER, SC",ST,34.68555556,-83.1516667,S,NAD83,721.2,0.06,NAVD88,03060102,dv,00065,00003,269305,,wat,,17164583,0,2021-02-15,2024-02-14,1093
USGS,01118300,"PENDLETON HILL BROOK NEAR CLARKS FALLS, CT",ST,41.4748222,-71.8342361,H,NAD83,151.98,0.01,NAVD88,01090005,dv,00065,00003,64383,,wat,,17164583,0,1992-10-01,2024-02-14,10906
USGS,01118700,"WHITFORD BK AT OLD MYSTIC,CT.",ST,41.39482097,-71.96062898,U,NAD83,8.73,0.16,NAVD88,01100003,dv,00065,00003,260111,,wat,,17164583,0,2020-02-06,2023-04-30,1180
USGS,01119500,"WILLIMANTIC RIVER NEAR COVENTRY, CT",ST,41.7506544,-72.26563469,U,NAD83,237.93,0.16,NAVD88,01100002,dv,00065,00003,64404,,wat,,17164583,0,1996-03-27,2024-02-14,9543
USGS,01121000,"MOUNT HOPE RIVER NEAR WARRENVILLE, CT",ST,41.8437089,-72.1689662,U,NAD83,334.86,0.01,NAVD88,01100002,dv,00065,00003,64415,,wat,,17164583,0,1999-10-01,2024-02-14,8246
USGS,01122000,"NATCHAUG RIVER AT WILLIMANTIC, CT",ST,41.7201,-72.195575,H,NAD83,149.3,0.16,NAVD88,01100002,dv,00065,00003,64424,,wat,,17164583,0,1997-10-01,2024-02-14,9176
USGS,01122500,"SHETUCKET RIVER NEAR WILLIMANTIC, CT",ST,41.70037644,-72.1820223,U,NAD83,130.52,0.01,NAVD88,01100002,dv,00065,00003,64426,,wat,,17164583,0,1995-10-02,2024-02-14,9948
USGS,01124000,"QUINEBAUG RIVER AT QUINEBAUG, CT",ST,42.0223189,-71.9556289,U,NAD83,340.77,0.01,NAVD88,01100001,dv,00065,00003,64437,,wat,,17164583,0,1996-05-01,2024-02-14,9764
USGS,01125500,"QUINEBAUG RIVER AT PUTNAM, CT",ST,41.909475,-71.91386389,H,NAD83,215.98,0.16,NAVD88,01100001,dv,00065,00003,64449,,wat,,17164583,0,1995-10-02,2024-02-14,9956
USGS,01127000,"QUINEBAUG RIVER AT JEWETT CITY, CT",ST,41.59749167,-71.9840944,H,NAD83,62.14,0.16,NAVD88,01100001,dv,00065,00003,64459,,wat,,17164583,0,1996-11-16,2024-02-14,9540
USGS,01127500,"YANTIC RIVER AT YANTIC, CT",ST,41.5587094,-72.1214666,U,NAD83,93.53,0.01,NAVD88,01100003,dv,00065,00003,64467,,wat,,17164583,0,1999-10-01,2024-02-14,8488
USGS,011277905,"LATIMER BROOK NR I-95N EXIT 75 NR FLANDERS, CT",ST,41.3686111,-72.2022222,S,NAD83,16.2,0.01,NAVD88,01100003,dv,00065,00003,260109,,wat,,17164583,0,2012-09-29,2023-04-30,1177
USGS,01184000,"CONNECTICUT RIVER AT THOMPSONVILLE, CT",ST,41.9873186,-72.6053669,S,NAD83,27.75,0.2,NAVD88,01080205,dv,00065,00003,64672,,wat,,17164583,0,1993-07-27,2024-02-14,10590
USGS,01184490,"BROAD BROOK AT BROAD BROOK, CT",ST,41.9138972,-72.5497,H,NAD83,45.48,0.16,NAVD88,01080205,dv,00065,00003,64692,,wat,,17164583,0,1999-10-01,2024-02-14,8431
USGS,01186000,"WEST BRANCH FARMINGTON RIVER AT RIVERTON, CT",ST,41.9628729,-73.017606,U,NAD83,484.89,0.16,NAVD88,01080207,dv,00065,00003,64705,,wat,,17164583,0,1994-09-16,2024-02-14,10315
USGS,01186500,"STILL RIVER AT ROBERTSVILLE, CT",ST,41.9679222,-73.0334444,H,NAD83,509.61,0.16,NAVD88,01080207,dv,00065,00003,64709,,wat,,17164583,0,2000-09-20,2024-02-14,7797
USGS,01188000,"BUNNELL BROOK NEAR BURLINGTON, CT",ST,41.786209,-72.9648261,S,NAD83,714,5,NGVD29,01080207,dv,00065,00003,64724,,wat,,17164583,0,1995-10-02,2024-02-14,9833
USGS,01188090,"FARMINGTON RIVER AT UNIONVILLE, CT",ST,41.7555472,-72.8870417,H,NAD83,117.27,0.16,NAVD88,01080207,dv,00065,00003,64726,,wat,,17164583,0,1996-10-01,2024-02-14,9618
USGS,01189995,"FARMINGTON RIVER AT TARIFFVILLE, CT",ST,41.9082833,-72.75935278,H,NAD83,129.63,0.16,NAVD88,01080207,dv,00065,00003,64736,,wat,,17164583,0,1997-10-01,2024-02-14,9472
USGS,01190070,"CONNECTICUT RIVER AT HARTFORD, CT",ES,41.76909444,-72.66755,H,NAD83,0,0.01,NGVD29,01080205,dv,00065,00003,64745,,wat,,17164583,0,2006-09-30,2024-02-14,6329
USGS,01191000,"NORTH BRANCH PARK RIVER AT HARTFORD, CT",ST,41.78443889,-72.7080556,H,NAD83,33.19,0.16,NAVD88,01080205,dv,00065,00003,64755,,wat,,17164583,0,2010-08-19,2024-02-14,4886
USGS,01192500,"HOCKANUM RIVER NEAR EAST HARTFORD, CT",ST,41.7831548,-72.5873114,S,NAD83,53.6,0.02,NAVD88,01080205,dv,00065,00003,64763,,wat,,17164583,0,1995-10-06,2024-02-14,10158
USGS,01192883,"COGINCHAUG RIVER AT MIDDLEFIELD, CT",ST,41.5202333,-72.7065306,H,NAD83,134.17,0.01,NGVD29,01080205,dv,00065,00003,64778,,wat,,17164583,0,1999-10-01,2024-02-14,8478
USGS,01193500,"SALMON RIVER NEAR EAST HAMPTON, CT",ST,41.55232124,-72.44925287,U,NAD83,63.45,0.01,NAVD88,01080205,dv,00065,00003,64808,,wat,,17164583,0,1995-08-10,2024-02-14,9924
USGS,01194750,"CONNECTICUT RIVER AT ESSEX, CT",ES,41.3514833,-72.3843667,H,NAD83,0,0.01,NGVD29,01080205,dv,00065,00003,64821,,wat,,17164583,0,2010-02-20,2024-02-14,5078
USGS,01194796,"CONNECTICUT RIVER AT OLD LYME, CT",ES,41.3125983,-72.3459166,S,NAD83,,,,01080205,dv,00065,00003,64851,,wat,,17164583,0,2003-10-01,2024-02-14,7338
USGS,01195399,"FARM RIVER AT TOTOKET ROAD AT TOTOKET, CT",ST,41.3335583,-72.8148861,S,NAD83,49,4.3,NAVD88,01100004,dv,00065,00003,260086,,wat,,17164583,0,2020-02-20,2024-02-14,1455
USGS,01195490,"QUINNIPIAC RIVER AT SOUTHINGTON, CT",ST,41.6034722,-72.8832,H,NAD83,137.57,0.01,NAVD88,01100004,dv,00065,00003,64879,,wat,,17164583,0,1997-09-30,2024-02-14,8810
USGS,01196500,"QUINNIPIAC RIVER AT WALLINGFORD, CT",ST,41.45026389,-72.841275,H,NAD83,18.17,0.16,NAVD88,01100004,dv,00065,00003,64892,,wat,,17164583,0,1994-10-01,2024-02-14,10280
USGS,01196620,"MILL RIVER NEAR HAMDEN, CT",ST,41.42041389,-72.9026583,H,NAD83,81.74,0.16,NAVD88,01100004,dv,00065,00003,64905,,wat,,17164583,0,1996-03-30,2024-02-14,9724
USGS,01200500,"HOUSATONIC RIVER AT GAYLORDSVILLE, CT",ST,41.6531496,-73.4898462,U,NAD83,235.82,0.01,NAVD88,01100005,dv,00065,00003,64951,,wat,,17164583,0,2001-09-30,2024-02-14,8099
USGS,01202501,"SHEPAUG RIVER AT PETERS DAM AT WOODVILLE, CT",ST,41.719575,-73.29260278,H,NAD83,777,1.6,NAVD88,01100005,dv,00065,00003,64977,,wat,,17164583,0,2001-09-30,2024-02-14,8033
USGS,01203805,"WEEKEEPEEMEE RIVER AT HOTCHKISSVILLE, CT",ST,41.5577083,-73.21535278,H,NAD83,249.55,0.01,NGVD29,01100005,dv,00065,00003,64987,,wat,,17164583,0,2001-09-28,2024-02-14,7679
USGS,01204000,"POMPERAUG RIVER AT SOUTHBURY, CT",ST,41.48193889,-73.2245722,H,NAD83,165.6,0.5,NGVD29,01100005,dv,00065,00003,64989,,wat,,17164583,0,1999-10-01,2024-02-14,8530
USGS,01205500,"HOUSATONIC RIVER AT STEVENSON, CT",ST,41.38380278,-73.16663889,H,NAD83,24.98,5,NGVD29,01100005,dv,00065,00003,64992,,wat,,17164583,0,1995-06-01,2024-02-14,9992
USGS,01206900,"NAUGATUCK RIVER AT THOMASTON, CT",ST,41.6737084,-73.0695527,U,NAD83,354.39,0.01,NGVD29,01100005,dv,00065,00003,64999,,wat,,17164583,0,1996-07-06,2024-02-14,9643
USGS,01208500,"NAUGATUCK RIVER AT BEACON FALLS, CT",ST,41.4423,-73.0622833,H,NAD83,114.26,0.01,NAVD88,01100005,dv,00065,00003,65004,,wat,,17164583,0,1994-10-01,2024-02-14,10298
USGS,01208950,"SASCO BROOK NEAR SOUTHPORT, CT",ST,41.15287436,-73.3059495,S,NAD83,52.01,5,NGVD29,01100006,dv,00065,00003,65010,,wat,,17164583,0,1996-04-16,2024-02-14,9510
USGS,01209761,"FIVEMILE RIVER NEAR NEW CANAAN, CT",ST,41.1743222,-73.51107778,H,NAD83,381,1.6,NAVD88,01100006,dv,00065,00003,65027,,wat,,17164583,0,1998-05-16,2024-02-14,8567
USGS,02176930,"CHATTOOGA RIVER AT BURRELLS FORD, NR PINE MTN, GA",ST,34.97452778,-83.1161667,S,NAD83,2050,10,NGVD29,03060102,dv,00065,00003,34394,,wat,,17164583,0,2009-09-18,2024-02-14,5185
USGS,02178400,"TALLULAH RIVER NEAR CLAYTON, GA",ST,34.8899722,-83.53063889,1,NAD83,1868.93,0.1,NGVD29,03060102,dv,00065,00003,34410,,wat,,17164583,0,2000-10-01,2024-02-14,8349
USGS,02180400,"TIGER CREEK NEAR LAKEMONT, GA",ST,34.78613889,-83.4155833,1,NAD83,,,,03060102,dv,00065,00003,324264,,wat,,17164583,0,2021-02-15,2024-02-14,1091
USGS,02181350,"TALLULAH R AT TERRORA PWRHSE, NR TALLULAH FALLS,GA",ST,34.75027778,-83.405,S,NAD83,1551,10,NGVD29,03060102,dv,00065,00003,34415,,wat,,17164583,0,2014-11-21,2024-02-14,3337
USGS,02181580,"TALLULAH RIVER AB POWERHOUSE, NR TALLULAH FALLS,GA",ST,34.73191667,-83.3754167,1,NAD83,940,10,NGVD29,03060102,dv,00065,00003,34422,,wat,,17164583,0,1997-11-15,2024-02-14,9427
USGS,02188600,"BEAVERDAM CREEK ABOVE ELBERTON, GA",ST,34.1686111,-82.8966111,1,NAD83,529,0.1,NAVD88,03060103,dv,00065,00003,34436,,wat,,17164583,0,1987-02-03,2024-02-14,8691
USGS,02191227,"GROVE CREEK AT US 441 AND GA 15 NEAR COMMERCE, GA",ST,34.26894444,-83.4680833,S,NAD83,700,20,NGVD29,03060104,dv,00065,00003,210346,,wat,,17164583,0,2014-09-11,2024-02-14,3440
USGS,02191300,"BROAD RIVER ABOVE CARLTON, GA",ST,34.0742222,-83.0039444,S,NAD83,406.6,0.1,NAVD88,03060104,dv,00065,00003,34458,,wat,,17164583,0,1997-10-01,2024-02-14,9354
USGS,02192000,"BROAD RIVER NEAR BELL, GA",ST,33.97263889,-82.7708611,S,NAD83,356.8,0.1,NAVD88,03060104,dv,00065,00003,34486,,wat,,17164583,0,2000-10-01,2024-02-14,7896
USGS,02193340,"KETTLE CREEK NEAR WASHINGTON, GA",ST,33.68266667,-82.8585,1,NAD83,415.6,0.1,NAVD88,03060105,dv,00065,00003,34496,,wat,,17164583,0,2000-10-01,2024-02-14,7917
USGS,02193500,"LITTLE RIVER NEAR WASHINGTON, GA",ST,33.61277778,-82.7425,S,NAD83,353.3,0.1,NAVD88,03060105,dv,00065,00003,324275,,wat,,17164583,0,1989-05-17,2024-02-14,12471
USGS,02195320,"KIOKEE CREEK AT GA 104, NEAR EVANS, GA",ST,33.6011111,-82.2326111,1,NAD83,200,0.01,NAVD88,03060106,dv,00065,00003,34508,,wat,,17164583,0,2004-12-28,2024-02-14,6913
USGS,02195470,"UCHEE CREEK AT GA 104, NEAR EVANS, GA",ST,33.5673611,-82.18338889,S,NAD83,189,1.6,NAVD88,03060106,dv,00065,00003,317689,,wat,,17164583,0,2022-09-29,2024-02-14,504
USGS,02195520,"SAVANNAH RIVER NEAR EVANS, GA",ST,33.5928611,-82.1232222,1,NAD83,170,5,NGVD29,03060106,dv,00065,00003,126798,,wat,,17164583,0,2005-07-07,2024-02-14,6695
USGS,02196485,"AUGUSTA CANAL UPPER NR AUGUSTA, GA",ST,33.54916667,-82.03713889,1,NAD83,148,0.06,NAVD88,03060106,dv,00065,00003,126825,,wat,,17164583,0,1988-07-14,2024-02-14,10600
USGS,02196487,"REED CREEK AT BLUE RIDGE DRIVE NEAR MARTINEZ, GA",ST,33.53448889,-82.1044611,S,NAD83,238,1.6,NAVD88,03060106,dv,00065,00003,316288,,wat,,17164583,0,2022-08-11,2024-02-14,553
USGS,02196835,"BUTLER CREEK BELOW 7TH AVENUE, AT FT. GORDON, GA",ST,33.4386111,-82.1161111,S,NAD83,258.33,0.28,NAVD88,03060106,dv,00065,00003,34519,,wat,,17164583,0,2001-03-28,2024-02-14,6243
USGS,021968385,"BUTLER CR BELOW BUTLER CR RSVR AT FORT GORDON, GA",ST,33.42509167,-82.09873889,S,NAD83,225,5,NGVD29,03060106,dv,00065,00003,243202,,wat,,17164583,0,2018-05-23,2024-02-14,2032
USGS,02196999,SAVANNAH RV ABOVE NEW SAV. LOCK AND DAM,LK,33.37244444,-81.9398056,1,NAD83,-0.61,0.1,NAVD88,03060106,dv,00065,00003,126848,,wat,,17164583,0,1989-10-01,2024-02-14,10961
USGS,02197000,"SAVANNAH RIVER AT AUGUSTA, GA",ST,33.37252778,-81.9420833,1,NAD83,-0.61,0.1,NAVD88,03060106,dv,00065,00003,126855,,wat,,17164583,0,1984-05-05,2024-02-14,14154
USGS,02197020,"SPIRIT CREEK AT US 1, NEAR AUGUSTA, GA",ST,33.37366667,-82.1391944,1,NAD83,228.9,0.1,NAVD88,03060106,dv,00065,00003,34529,,wat,,17164583,0,2001-03-27,2024-02-14,8228
USGS,021973269,"SAVANNAH RIVER NEAR WAYNESBORO, GA",ST,33.1503611,-81.7540833,S,NAD83,70,0.1,NAVD88,03060106,dv,00065,00003,229058,,wat,,17164583,0,2005-01-22,2024-02-14,6839
USGS,02197500,"SAVANNAH R AT BURTONS FERRY BR NR MILLHAVEN, GA",ST,32.93644444,-81.5025278,1,NAD83,55.45,0.25,NAVD88,03060106,dv,00065,00003,127076,,wat,,17164583,0,1984-01-01,2024-02-14,13303
USGS,02197598,"BRUSHY CREEK AT CAMPGROUND ROAD, NEAR WRENS, GA",ST,33.18055556,-82.3340833,S,NAD83,297.07,0.16,NAVD88,03060108,dv,00065,00003,229059,,wat,,17164583,0,2005-06-15,2024-02-14,6648
USGS,02197830,"BRIER CREEK NEAR WAYNESBORO, GA",ST,33.11830556,-81.9636111,S,NAD83,171.24,0.16,NAVD88,03060108,dv,00065,00003,293745,,wat,,17164583,0,2009-05-29,2024-02-14,5353
USGS,02198000,"BRIER CREEK AT MILLHAVEN, GA",ST,32.93333333,-81.6506667,S,NAD83,95.17,0.22,NAVD88,03060108,dv,00065,00003,229060,,wat,,17164583,0,1992-10-01,2024-02-14,11332
USGS,02198100,"BEAVERDAM CREEK NEAR SARDIS, GA",ST,32.9375,-81.8153333,S,NAD83,185.54,0.22,NAVD88,03060108,dv,00065,00003,34563,,wat,,17164583,0,2000-10-01,2024-02-14,8351
USGS,02198500,"SAVANNAH RIVER NEAR CLYO, GA",ST,32.52855556,-81.2683333,1,NAD83,12.73,0.13,NAVD88,03060109,dv,00065,00003,127091,,wat,,17164583,0,1985-03-31,2024-02-14,13830
USGS,02198690,"EBENEZER CREEK AT SPRINGFIELD, GA",ST,32.36577778,-81.2970833,1,NAD83,12.8,0.1,NAVD88,03060109,dv,00065,00003,34568,,wat,,17164583,0,2000-10-01,2024-02-14,8421
USGS,02198920,"SAVANNAH RIVER AT GA 25, AT PORT WENTWORTH, GA",ST-TS,32.16533333,-81.1549167,S,NAD83,0.41,0.2,NAVD88,03060109,dv,00065,00003,250312,,wat,,17164583,0,2008-09-30,2024-02-15,5577
USGS,02200120,"OGEECHEE RIVER AT GA 88, NEAR GRANGE, GA",ST,33.04458333,-82.6036667,S,NAD83,233.4,0.29,NAVD88,03060201,dv,00065,00003,34959,,wat,,17164583,0,2009-12-17,2024-02-14,5082
USGS,02201000,"WILLIAMSON SWAMP CREEK AT DAVISBORO, GA",ST,32.97566667,-82.6098056,S,NAD83,262.45,0.23,NAVD88,03060201,dv,00065,00003,34967,,wat,,17164583,0,1992-10-01,2024-02-14,11212
USGS,02201230,"OGEECHEE RIVER AT MIDVILLE, GA",ST,32.81469444,-82.235,S,NAD83,168.13,0.18,NAVD88,03060201,dv,00065,00003,34976,,wat,,17164583,0,2003-02-27,2024-02-14,7585
USGS,02202040,"OGEECHEE RIVER AT ROCKY FORD RD, NR ROCKY FORD, GA",ST,32.64927778,-81.8407778,S,NAD83,104.14,0.2,NAVD88,03060202,dv,00065,00003,34986,,wat,,17164583,0,2002-09-27,2024-02-14,7716
USGS,02202190,"OGEECHEE RIVER AT GA 24, NEAR OLIVER, GA",ST,32.49480556,-81.5555,S,NAD83,59.82,0.07,NAVD88,03060202,dv,00065,00003,34991,,wat,,17164583,0,2009-06-17,2024-02-14,5296
USGS,02202500,"OGEECHEE RIVER NEAR EDEN, GA",ST,32.1901111,-81.4158611,S,NAD83,17.06,0.06,NAVD88,03060202,dv,00065,00003,35000,,wat,,17164583,0,1988-10-01,2024-02-14,12714
USGS,02202600,"BLACK CREEK NEAR BLITCHTON, GA",ST,32.16755556,-81.48775,1,NAD83,27.5,0.1,NAVD88,03060202,dv,00065,00003,35005,,wat,,17164583,0,2000-10-01,2024-02-14,8394
USGS,02202680,"OGEECHEE RIVER AT GA 204, NEAR ELLABELL, GA",ST,32.0795,-81.38475,S,NAD83,2.9,0.22,NAVD88,03060202,dv,00065,00003,35008,,wat,,17164583,0,2009-12-17,2024-02-14,5152
USGS,02203000,"CANOOCHEE RIVER NEAR CLAXTON, GA",ST,32.1843611,-81.8892222,S,NAD83,80.5,0.01,NGVD29,03060203,dv,00065,00003,35017,,wat,,17164583,0,2000-10-01,2024-02-14,8484
USGS,02203518,"CANOOCHEE RIVER AT BRIDGE 38, AT FORT STEWART, GA",ST,31.969,-81.4586944,S,NAD83,20,10,NGVD29,03060203,dv,00065,00003,35023,,wat,,17164583,0,2009-06-10,2024-02-14,5279
USGS,02203557,"PEACOCK CREEK AT ATLANTIC RR LINE NR MCINTOSH, GA",ST,31.82055556,-81.5395556,S,NAD83,7,10,NGVD29,03060204,dv,00065,00003,166244,,wat,,17164583,0,2007-10-19,2024-02-14,5311
